model1,model2,Q_params correlation,state_freq correlation,Q_matrix correlation,Q_params distance,state_freq distance,Q_matrix distance
Q.PFAM,Q.LG,0.985377178534738,0.9793578644768582,0.9947877819060039,0.019732043464855256,0.020609856015993896,0.43222839216631687
Q.PFAM,Q.BIRD,0.7883234921107257,0.9217188960374116,0.7947987683203606,0.08273453297656347,0.0397904649005261,1.5655027623891735
Q.PFAM,Q.INSECT,0.9637370014411759,0.8915950936029591,0.9746293355239023,0.03219708085434322,0.04977146878483695,0.7348669988439382
Q.PFAM,Q.MAMMAL,0.8413921856330241,0.9004125379939576,0.8523362247615167,0.06784150018892501,0.04601968783031889,1.386301495014034
Q.PFAM,Q.PLANT,0.9151772720391782,0.9656581337187634,0.9399347699960264,0.05263290370244117,0.027911677842795475,0.9356291078718917
Q.PFAM,Q.YEAST,0.9817761698678393,0.8813047735994132,0.9833038010764227,0.021866966753830715,0.05517385161469153,0.6666384207924528
Q.PFAM,FLAVI,0.7633604962412937,0.868747815411925,0.7360515419684036,0.11912691616856948,0.05391133904847848,2.3383033081971893
Q.PFAM_GB,DAYHOFF,0.8524067306580341,0.8017230593126285,0.8161820938582366,0.06570287632891537,0.06501823758332118,2.0290328776019457
Q.PFAM_GB,DCMUT,0.85294192941486,0.8017230593126285,0.8166821900964628,0.06538782548860901,0.06501823758332118,2.023936857514757
Q.PFAM_GB,JTT,0.921104532536335,0.9466366719954019,0.89784797487206,0.04565702456363672,0.03545719484585604,1.39282531307813
Q.PFAM_GB,MTREV,0.8835928774490852,0.6933513636688584,0.8763247099447793,0.059351346187303984,0.11478646238995259,1.7235151210352104
Q.PFAM_GB,WAG,0.9479821008717284,0.9035126948971514,0.9374093643544559,0.03886726505241746,0.04527535361254399,1.425693646125273
Q.PFAM_GB,RTREV,0.9418576779714743,0.8222628836385562,0.9626455470821746,0.039301762209540896,0.061257500340774595,0.7776975892354797
Q.PFAM_GB,CPREV,0.8522107925498043,0.918793136048453,0.8640018851476056,0.06293379786228163,0.04227063221670573,1.791872247794748
Q.PFAM_GB,VT,0.9711352757737312,0.9655779170634088,0.9612060102527049,0.042217050692168204,0.028242740385725343,1.2415883389249325
Q.PFAM_GB,BLOSUM62,0.9215968904959306,0.9512672876231978,0.9641708345072266,0.05290545658706838,0.03358981911234414,1.2548774347337142
Q.PFAM_GB,MTMAM,0.8273078645226822,0.6783066509543789,0.8169190953407883,0.10743022708357564,0.11682288708981645,2.5807133087142344
Q.PFAM_GB,LG,0.9923238369782724,0.9766088358927211,0.993759365176368,0.015024457761937544,0.023399782820733614,0.5552197137078422
Q.PFAM_GB,MTART,0.8920524463370942,0.6390926980515474,0.888244892370013,0.07103778856278573,0.11593214674972599,2.2163448028372623
Q.PFAM_GB,MTZOA,0.9185138144425493,0.7215943369467316,0.917136799620549,0.05706954748245017,0.1054022087756955,1.8914962679764216
Q.PFAM_GB,PMB,0.9195805285534137,0.9448165128184796,0.9578263976876743,0.05532471404959357,0.035998949083006576,1.3468103864026237
Q.PFAM_GB,HIVB,0.7995799073748873,0.8687426624904029,0.7463262183144376,0.08439717648709653,0.05228929828766449,1.9782491492943708
Q.PFAM_GB,HIVW,0.6415676793933403,0.46982678931464295,0.625345976927308,0.11722104457157241,0.11033928531688068,2.793199674110149
Q.PFAM_GB,JTTDCMUT,0.9229018453040799,0.9421735697456352,0.8977352531486028,0.04519051278628485,0.03666615265468958,1.415183419881427
Q.PFAM_GB,FLU,0.828202460656725,0.6631889683529869,0.8116835073051589,0.0899617694791836,0.0826595808843633,2.0740736949397127
Q.PFAM_GB,MTMET,0.8669946649724662,0.6074205673840349,0.8504459942630134,0.0681089127664886,0.12486532652408275,1.8168046212967341
Q.PFAM_GB,MTVER,0.8172788366470382,0.6646496574898813,0.8079784410697274,0.09186602061131377,0.1282229478975689,2.1813122168284504
Q.PFAM_GB,MTINV,0.9071684439389848,0.5351211832820704,0.8701441911085958,0.05123196195776456,0.1423079274028932,1.6322869015573367
Q.PFAM_GB,Q.PFAM,0.9951324205616181,0.9809421761196917,0.9953912189388946,0.014930717989889639,0.02057820893566785,0.3407771934142299
Q.PFAM_GB,Q.PFAM_GB,1.0,0.9999999999999999,1.0,0.0,0.0,0.0
Q.PFAM_GB,Q.LG,0.9908966341301944,0.9918623601965274,0.9952415680771864,0.016024123798402515,0.014649508251132532,0.5029316687167193
Q.PFAM_GB,Q.BIRD,0.7885618374046136,0.8938013078467578,0.7878069368209973,0.08340800810202934,0.047530024426671605,1.6250558877357404
Q.PFAM_GB,Q.INSECT,0.9708678919074396,0.8983235089440165,0.9767049524077517,0.028369343535388416,0.04864598022447487,0.7773556767753196
Q.PFAM_GB,Q.MAMMAL,0.8401870463583301,0.8710695999871053,0.8460824965769722,0.06903056368706063,0.053257130593001356,1.457349305204637
Q.PFAM_GB,Q.PLANT,0.9246707561011033,0.9572915841380362,0.9366158976418151,0.04878387209732306,0.03113919033950626,0.9438285499921558
Q.PFAM_GB,Q.YEAST,0.9864651671136448,0.8738534720964534,0.9840534809279835,0.019320522444986242,0.056867449573547786,0.7087292457747476
Q.PFAM_GB,FLAVI,0.7693995466358373,0.8776390128710565,0.7370279846442331,0.11595988798598134,0.05273339688470676,2.3158126475490906
Q.LG,DAYHOFF,0.8655941335103539,0.8202543219454437,0.8290768768318679,0.06222357347080617,0.059736684367658034,1.7678512111423497
Q.LG,DCMUT,0.8660739322553458,0.8202543219454437,0.8294581900354708,0.061890379684228204,0.059736684367658034,1.7621208658383638
Q.LG,JTT,0.9247788541602987,0.9624152657987123,0.9094773350092084,0.043477642031675014,0.027352072153623015,1.1345644759734852
Q.LG,MTREV,0.873385290925344,0.7006067762075485,0.8669458735673673,0.06153001720003584,0.11426507565306208,1.8176438745075518
Q.LG,WAG,0.9667984313688981,0.9234377363690479,0.9527227193313532,0.030366465427293685,0.03840040356013071,1.044885683109762
Q.LG,RTREV,0.9401912174189437,0.8396804925570912,0.9629117720899142,0.03869510403398296,0.05595961681427062,0.7397814767168376
Q.LG,CPREV,0.8745339119178841,0.939265568545588,0.8901126563119832,0.0569468289631767,0.03574321073994333,1.5650522364397925
Q.LG,VT,0.9837561701767591,0.9786833516312187,0.9743476438580416,0.03553890911950152,0.02035646042861998,0.9222323646222986
Q.LG,BLOSUM62,0.9425475470928218,0.9761330327229049,0.969060551160106,0.04571035128372999,0.021914550280578423,0.9586376852005062
Q.LG,MTMAM,0.795625078915565,0.687363558079882,0.804883311942287,0.11457678271642374,0.11592247976126116,2.757200494842206
Q.LG,LG,0.9946114727225114,0.9797199737965692,0.9985771141123939,0.01171183190914166,0.01981711045176617,0.2325059666681133
Q.LG,MTART,0.8640416835331498,0.6618231831483287,0.8731158666111151,0.07856122353034571,0.11261457711149121,2.5031483972420916
Q.LG,MTZOA,0.8983096926686603,0.7384009894109868,0.9020987528503209,0.06337496765115229,0.1034662066965601,2.1908258940835514
Q.LG,PMB,0.9402852266725649,0.9616832567398884,0.9666403388055189,0.04841273340481874,0.027628873011053125,1.0569854232992397
Q.LG,HIVB,0.7986554660103763,0.8772248835916452,0.7659347214332559,0.0844387046655277,0.047622844235937364,1.7848587882695652
Q.LG,HIVW,0.6633098744813692,0.5315910135679046,0.655248691633324,0.11337230564209526,0.10081173832664526,2.5195455963526046
Q.LG,JTTDCMUT,0.9273809506851297,0.9589504747481051,0.9100475208792581,0.04281819353635404,0.02847833315447025,1.1470430062651382
Q.LG,FLU,0.8409872238478379,0.713969432805205,0.8319613128427188,0.08813146384308095,0.07317710318889781,1.8636894396657433
Q.LG,MTMET,0.8453163454992654,0.6285641226479294,0.8416902795637812,0.07305001095843391,0.12182750893915949,2.0003058487723195
Q.LG,MTVER,0.7897705695540226,0.6702651005183242,0.8002496282445081,0.09765088207983236,0.12808743117293217,2.3379200329859526
Q.LG,MTINV,0.8970518124517456,0.5611376448797103,0.8648022535037811,0.05341398595614556,0.1386411011934556,1.7934293798209937
Q.LG,Q.PFAM,0.985377178534738,0.9793578644768582,0.9947877819060039,0.019732043464855256,0.020609856015993896,0.43222839216631687
Q.LG,Q.PFAM_GB,0.9908966341301944,0.9918623601965274,0.9952415680771864,0.016024123798402515,0.014649508251132532,0.5029316687167193
Q.LG,Q.LG,1.0,1.0,1.0,0.0,0.0,0.0
Q.LG,Q.BIRD,0.7662579155755307,0.8907490839288811,0.7858140420270143,0.08696146134909746,0.04615576774358758,1.6514084577721257
Q.LG,Q.INSECT,0.9537562500749632,0.8947997550887886,0.9763751225257428,0.03545750342078567,0.04890271233786527,0.8286649241689975
Q.LG,Q.MAMMAL,0.8147308313607883,0.8623129595420025,0.8432826309807374,0.07355407662886808,0.05350375142922223,1.496121004999499
Q.LG,Q.PLANT,0.9067211837186202,0.9614665779959715,0.9395500079438531,0.054102188246646477,0.02978320159082969,1.054205999053935
Q.LG,Q.YEAST,0.9740713563142003,0.8801762382948601,0.9842606913454852,0.025729661300289527,0.055545469491219544,0.8302651731512221
Q.LG,FLAVI,0.7778840306526038,0.8889438125022285,0.751899526084387,0.11526550942209104,0.04934887110157638,2.203191415524263
Q.BIRD,DAYHOFF,0.7066710599283661,0.8264104174317217,0.7361244763675603,0.09937027173804028,0.058637540386353174,2.157870446977635
Q.BIRD,DCMUT,0.7069604200151854,0.8264104174317217,0.7363044479485388,0.0991659442742132,0.058637540386353174,2.1525628281196703
Q.BIRD,JTT,0.8987155373872056,0.9370356705705893,0.9254304469490282,0.059772284657876734,0.03452777666802483,1.2780715964825298
Q.BIRD,MTREV,0.8307602894195922,0.5748829390115535,0.7473366683229352,0.0762394867938671,0.13041992773345643,2.1311307330984643
Q.BIRD,WAG,0.7532638710918442,0.8755893675720782,0.7918027639583056,0.08845229320208356,0.04886326212136168,1.8885391209001043
Q.BIRD,RTREV,0.6656130627668774,0.8214894067590491,0.7187703308097065,0.10249312353707324,0.0589740396276192,1.9218633415969395
Q.BIRD,CPREV,0.7020950786020244,0.8002904470716502,0.7727206105856584,0.09780733998591726,0.0642688552099693,2.38842220071658
Q.BIRD,VT,0.8054300407273941,0.9395805054171846,0.8373137826664986,0.0839526627260051,0.033862134408441734,1.62319662439482
Q.BIRD,BLOSUM62,0.6472129005423979,0.8417407034856265,0.7077693096758658,0.10270147128590446,0.05401401253378608,1.9446726588121568
Q.BIRD,MTMAM,0.8595557643616425,0.5595886753819863,0.7330624061103289,0.09540437057848433,0.13209560458243869,2.748367731037324
Q.BIRD,LG,0.757731780065279,0.9139165369475355,0.7865567689682709,0.08832694311008349,0.04068256389631189,1.633925099634753
Q.BIRD,MTART,0.6763534185208432,0.5287723342914595,0.6367103748142591,0.11624203461242598,0.12893537468825225,2.9438907259530445
Q.BIRD,MTZOA,0.7407362720468148,0.590571540745472,0.7019068052658436,0.09931313583074175,0.12307493023380228,2.556114654680382
Q.BIRD,PMB,0.656281374641475,0.8814420231109727,0.7283444157676165,0.10210304044625713,0.04665877518496279,1.9286182125144862
Q.BIRD,HIVB,0.8606624455852594,0.8244294840974381,0.882830764268784,0.07274322431070912,0.05658485457251218,1.6345351851921806
Q.BIRD,HIVW,0.7766429248547703,0.4687285429003833,0.7370728709253569,0.09641267533994141,0.10719094542469527,2.399008583036487
Q.BIRD,JTTDCMUT,0.8906738240951567,0.9335981276991269,0.9180291517239131,0.06166323919216552,0.03540767927719917,1.3283037333196281
Q.BIRD,FLU,0.8218645195128629,0.7590291739317763,0.7860705213011879,0.09038380638426761,0.06708867730354057,1.982926566081167
Q.BIRD,MTMET,0.8852511005221518,0.5203467124729131,0.7620111020969551,0.06497269048039764,0.13485180625548074,2.051558159898251
Q.BIRD,MTVER,0.8811164158692568,0.5685372317471823,0.780150988879,0.07487731351510414,0.1408918417210383,2.178441058267672
Q.BIRD,MTINV,0.8085674096803748,0.4584329973346032,0.6987647518895557,0.07996685870633834,0.1503650052696608,2.137905932242091
Q.BIRD,Q.PFAM,0.7883234921107257,0.9217188960374116,0.7947987683203606,0.08273453297656347,0.0397904649005261,1.5655027623891735
Q.BIRD,Q.PFAM_GB,0.7885618374046136,0.8938013078467578,0.7878069368209973,0.08340800810202934,0.047530024426671605,1.6250558877357404
Q.BIRD,Q.LG,0.7662579155755307,0.8907490839288811,0.7858140420270143,0.08696146134909746,0.04615576774358758,1.6514084577721257
Q.BIRD,Q.BIRD,1.0,1.0,1.0,0.0,0.0,0.0
Q.BIRD,Q.INSECT,0.8031979858063331,0.898109547303435,0.8062203461772796,0.08071718163859028,0.04816232953252988,1.3471381401575806
Q.BIRD,Q.MAMMAL,0.986112716719638,0.9953543937209877,0.9876601236300752,0.023428107857483983,0.011217565110129743,0.4205486846601309
Q.BIRD,Q.PLANT,0.8960274388974011,0.9486317233995811,0.9098445192917484,0.060180599386248666,0.0340688084470238,1.1937236072851132
Q.BIRD,Q.YEAST,0.78976007404124,0.889457504734852,0.7738813198951178,0.08276552185454499,0.05360622770723566,1.5131865267838642
Q.BIRD,FLAVI,0.837381965700608,0.7868827860358093,0.8538857436098357,0.09883613237101216,0.067806168502578,1.9220128867828785
Q.INSECT,DAYHOFF,0.8570851424174017,0.7101920923653431,0.8427197376748061,0.06483915078448979,0.08033379601102639,1.7573222533856003
Q.INSECT,DCMUT,0.8577862675532886,0.7101920923653431,0.8430684151827115,0.06449329881982373,0.08033379601102639,1.751087348658951
Q.INSECT,JTT,0.935668467382305,0.8551492378749448,0.9194099204894521,0.04162962826468801,0.05689221861816429,1.0311018133535679
Q.INSECT,MTREV,0.8570949778633615,0.5867181680822146,0.8805234396436037,0.06575204867313911,0.12988777293494566,1.8267244726615481
Q.INSECT,WAG,0.9227432619510332,0.7850147350005047,0.934389361680097,0.04636648373838526,0.06876962388482942,1.333609279889381
Q.INSECT,RTREV,0.9220681556173301,0.7909197022859975,0.9376540603236202,0.04567943343388632,0.06810988150041078,1.125410483713333
Q.INSECT,CPREV,0.8091412596471027,0.7762812711324093,0.8520967571019711,0.07184920860456684,0.07162677961488985,1.868779335304438
Q.INSECT,VT,0.952497699018296,0.903219422653532,0.9574377645194435,0.04709054504123807,0.047140050659281715,1.066330434530492
Q.INSECT,BLOSUM62,0.8769627793560668,0.847955619859926,0.93403448520124,0.06110219388802414,0.058055125165656134,1.3073906810447202
Q.INSECT,MTMAM,0.8233693067274153,0.5772386043701746,0.8276320297687957,0.10791166044969736,0.1310122336196128,2.6738234411565647
Q.INSECT,LG,0.9647698720317243,0.9235002568316847,0.975459649819848,0.03108523450861356,0.04217603627485045,0.7584978747990341
Q.INSECT,MTART,0.8530172997915323,0.5564244041164776,0.885956610260068,0.08005404180195624,0.12748161800040037,2.4277074964219425
Q.INSECT,MTZOA,0.8802268215959282,0.5883267979421147,0.9074913548185106,0.06712441092869145,0.12462888435565528,2.1146913870127335
Q.INSECT,PMB,0.8740053616762798,0.8157243912057675,0.9320289103957128,0.06307868539644663,0.06334918604118682,1.325140579593549
Q.INSECT,HIVB,0.8294471818090494,0.795865271709231,0.7719505825577833,0.07838842642529514,0.06639878548990451,1.7304207326464474
Q.INSECT,HIVW,0.6499023395867844,0.5320291928735505,0.6364747634777708,0.11613067763295894,0.10555146241355447,2.568410348849009
Q.INSECT,JTTDCMUT,0.936732116028523,0.8485511968364089,0.9195437407914665,0.0413070061361951,0.05802998384849853,1.0540715165632386
Q.INSECT,FLU,0.8168830810117637,0.7186088921077367,0.8187183316481631,0.09213571749565334,0.07774289987181209,1.973368734292785
Q.INSECT,MTMET,0.8613670788188518,0.6115797993734888,0.8679326582579519,0.06941347504244488,0.12468663109608888,1.8226151386765301
Q.INSECT,MTVER,0.820858554961724,0.6007508625980423,0.817681077838483,0.09100975623761913,0.13707003999500667,2.184799044593642
Q.INSECT,MTINV,0.8958888797750666,0.5763081688862118,0.8944585354830693,0.054418375507534436,0.13741795877797836,1.612826240749393
Q.INSECT,Q.PFAM,0.9637370014411759,0.8915950936029591,0.9746293355239023,0.03219708085434322,0.04977146878483695,0.7348669988439382
Q.INSECT,Q.PFAM_GB,0.9708678919074396,0.8983235089440165,0.9767049524077517,0.028369343535388416,0.04864598022447487,0.7773556767753196
Q.INSECT,Q.LG,0.9537562500749632,0.8947997550887886,0.9763751225257428,0.03545750342078567,0.04890271233786527,0.8286649241689975
Q.INSECT,Q.BIRD,0.8031979858063331,0.898109547303435,0.8062203461772796,0.08071718163859028,0.04816232953252988,1.3471381401575806
Q.INSECT,Q.INSECT,0.9999999999999998,0.9999999999999999,0.9999999999999999,0.0,0.0,0.0
Q.INSECT,Q.MAMMAL,0.863109658332987,0.8806929111775877,0.865756685726838,0.06411154402929714,0.05244144834956411,1.1271719337329154
Q.INSECT,Q.PLANT,0.9435742956101147,0.9482420504519153,0.9639223511730997,0.04250730569986463,0.034940775764141244,0.7247381789211453
Q.INSECT,Q.YEAST,0.9781911666868822,0.984583787712254,0.9898593931663361,0.024611252536822278,0.0211271135510746,0.5728314400147195
Q.INSECT,FLAVI,0.7904320485656813,0.7552298045504207,0.7446414732022726,0.11189504511324812,0.07594423628557996,2.170114106565888
Q.MAMMAL,DAYHOFF,0.7484789114024797,0.8116289192526233,0.7832741882785047,0.08839732089030103,0.06285516030829291,2.0026494512312674
Q.MAMMAL,DCMUT,0.7489163778441894,0.8116289192526233,0.7835833897776221,0.08813854328178469,0.06285516030829291,1.996630642146611
Q.MAMMAL,JTT,0.9286431269519604,0.9169312758001668,0.9530829067326093,0.04688424382412974,0.04192092749065794,1.1555912823451864
Q.MAMMAL,MTREV,0.8564239180326033,0.570274218324909,0.7889242611132451,0.06744930657441373,0.1314194663092192,2.0304950441859795
Q.MAMMAL,WAG,0.8042132585328728,0.8567481162293311,0.846464824603286,0.07460587550895763,0.05429814677538175,1.702431926635021
Q.MAMMAL,RTREV,0.7330931214239663,0.7964033304880058,0.7798867390060253,0.08731195112659952,0.06493928953260884,1.7735812597040768
Q.MAMMAL,CPREV,0.7390557504651613,0.7723262148242741,0.8019348340071076,0.08726702766449583,0.07025663474007278,2.2483315317233172
Q.MAMMAL,VT,0.8491508350331121,0.9186087920630337,0.8850037122285045,0.07073164644712837,0.04115026440561858,1.4521151964733665
Q.MAMMAL,BLOSUM62,0.7079647232438663,0.8071312439612595,0.7753060932661483,0.08902254489257701,0.06200314608953324,1.7474284415009134
Q.MAMMAL,MTMAM,0.8844840177570474,0.554936926837562,0.758413689214336,0.09183979916173872,0.13319254305328057,2.7622124849611067
Q.MAMMAL,LG,0.8130797254595515,0.885273101586202,0.8451621515537426,0.07374096892654006,0.048707499232022784,1.4589601757855544
Q.MAMMAL,MTART,0.7235519330399205,0.515739461301948,0.6937824077969031,0.10594639503572637,0.13143096972555593,2.8131815156327855
Q.MAMMAL,MTZOA,0.7769042625517244,0.577761693357444,0.7498093562842415,0.09013943076524154,0.1252217542342196,2.4561341951783207
Q.MAMMAL,PMB,0.7137530355357418,0.8605251431778557,0.7914139201736827,0.08883866497989991,0.05304468356132309,1.7061757129896733
Q.MAMMAL,HIVB,0.8923094368925627,0.7903775359847799,0.8932231944710894,0.06333805685550167,0.06433212236472813,1.5768591861657784
Q.MAMMAL,HIVW,0.7898164033945321,0.43784859206484644,0.7411640671354867,0.09253618858374686,0.11289453857047292,2.4009782382509264
Q.MAMMAL,JTTDCMUT,0.9230615935302686,0.9128039605095151,0.947577090286341,0.04845721507607121,0.04284851724198867,1.2015496697557937
Q.MAMMAL,FLU,0.8593161092362949,0.7534555677039293,0.8153536028025491,0.08175611347144447,0.07027762165397033,1.8985591269297017
Q.MAMMAL,MTMET,0.8966514965270612,0.5105527506579173,0.7897610656292925,0.06057127005000334,0.13683441464059087,1.99719835530708
Q.MAMMAL,MTVER,0.902413642142765,0.5710174382740338,0.7967924802172844,0.07019507440877336,0.14073464590672988,2.197593055789277
Q.MAMMAL,MTINV,0.8326541008696118,0.44422233401031297,0.7435727294704634,0.07128763875201709,0.1528947104325037,2.0054126798734715
Q.MAMMAL,Q.PFAM,0.8413921856330241,0.9004125379939576,0.8523362247615167,0.06784150018892501,0.04601968783031889,1.386301495014034
Q.MAMMAL,Q.PFAM_GB,0.8401870463583301,0.8710695999871053,0.8460824965769722,0.06903056368706063,0.053257130593001356,1.457349305204637
Q.MAMMAL,Q.LG,0.8147308313607883,0.8623129595420025,0.8432826309807374,0.07355407662886808,0.05350375142922223,1.496121004999499
Q.MAMMAL,Q.BIRD,0.986112716719638,0.9953543937209877,0.9876601236300752,0.023428107857483983,0.011217565110129743,0.4205486846601309
Q.MAMMAL,Q.INSECT,0.863109658332987,0.8806929111775877,0.865756685726838,0.06411154402929714,0.05244144834956411,1.1271719337329154
Q.MAMMAL,Q.MAMMAL,1.0,1.0,1.0,0.0,0.0,0.0
Q.MAMMAL,Q.PLANT,0.9251939469243128,0.9304172136160911,0.9462462876447446,0.04910467559099395,0.03954195384651599,1.0585261759203797
Q.MAMMAL,Q.YEAST,0.8437821301555143,0.8725508908879971,0.8332484090708323,0.06773714348385569,0.05707450881085181,1.3671125791104708
Q.MAMMAL,FLAVI,0.8698199093359129,0.7677393896516126,0.8646518245875213,0.0930870942959497,0.07218986973253243,1.8953804474654525
Q.PLANT,DAYHOFF,0.8353939900795722,0.8237580195537174,0.8588124712448691,0.07235077818161903,0.06196922449798125,1.8907207234265464
Q.PLANT,DCMUT,0.8357763875410552,0.8237580195537174,0.8590011711362607,0.07214312737478874,0.06196922449798125,1.8862062346679167
Q.PLANT,JTT,0.9570274117695134,0.950829376545428,0.969168181489829,0.03887764202970265,0.035321763609381114,1.1376843725658763
Q.PLANT,MTREV,0.8859393769268813,0.6025610073423184,0.846710210314617,0.06075095136560538,0.1275210494271436,1.9654980786414429
Q.PLANT,WAG,0.8906312001130431,0.913029494835568,0.9326109095340634,0.059971171450747665,0.04374476792921526,1.4995310768428716
Q.PLANT,RTREV,0.8183152470660773,0.8067378879784979,0.8786090609127964,0.07381632885331965,0.06454283420334127,1.3527854420461558
Q.PLANT,CPREV,0.8343933916257763,0.8708651461926787,0.8675694683736173,0.07098310468485289,0.05378556169642556,1.8193250481501142
Q.PLANT,VT,0.9210521815012159,0.971334327238106,0.9552809210256648,0.06153739190625466,0.026984684275946896,1.2930084524995547
Q.PLANT,BLOSUM62,0.7812568073916757,0.927212418516798,0.8753502313299684,0.08226342148861558,0.04082193095628868,1.6513494572446359
Q.PLANT,MTMAM,0.8425373559268918,0.5895188880986107,0.785658687554735,0.10106365469471,0.12911120496300854,2.8118613090804656
Q.PLANT,LG,0.9053358326867236,0.9657433525080805,0.9407058596302907,0.054530241919788114,0.028501215158261234,1.017842198525017
Q.PLANT,MTART,0.7812649680815087,0.6021387896543781,0.7971127518955853,0.0952227937811677,0.12110176454948954,2.6010510368018784
Q.PLANT,MTZOA,0.8335817829361657,0.6574988156212833,0.8372837189902109,0.078540791614329,0.11484527547981807,2.260442497215871
Q.PLANT,PMB,0.7839324630146779,0.9251214328566092,0.8880112939033562,0.08294738444360124,0.04180200938448893,1.6490225086001495
Q.PLANT,HIVB,0.8881101622303105,0.8336111503666707,0.8571545493724507,0.06458123290312048,0.05924290921268428,1.5946597056263803
Q.PLANT,HIVW,0.7319606450318081,0.499518476498969,0.7054764192046343,0.10408328540101863,0.10801932813270039,2.6237853306681305
Q.PLANT,JTTDCMUT,0.9550007995930305,0.9474665715155504,0.9677326471279029,0.03943823534692713,0.036269754791520156,1.1604594972095261
Q.PLANT,FLU,0.8250814866184952,0.7505733962621571,0.8369003673184398,0.08958637167549005,0.07219472620350187,2.0681126333680444
Q.PLANT,MTMET,0.885720622338035,0.5867526474641683,0.8351008558324932,0.06382169790640868,0.12776296577671512,1.957285190609472
Q.PLANT,MTVER,0.8697447166368584,0.5832086667587397,0.8028831961350761,0.07854182855423571,0.13931057070985797,2.293128518394197
Q.PLANT,MTINV,0.8896321809857649,0.5477669740289436,0.8409067008357055,0.05883397451542829,0.14090409982487923,1.815570240084398
Q.PLANT,Q.PFAM,0.9151772720391782,0.9656581337187634,0.9399347699960264,0.05263290370244117,0.027911677842795475,0.9356291078718917
Q.PLANT,Q.PFAM_GB,0.9246707561011033,0.9572915841380362,0.9366158976418151,0.04878387209732306,0.03113919033950626,0.9438285499921558
Q.PLANT,Q.LG,0.9067211837186202,0.9614665779959715,0.9395500079438531,0.054102188246646477,0.02978320159082969,1.054205999053935
Q.PLANT,Q.BIRD,0.8960274388974011,0.9486317233995811,0.9098445192917484,0.060180599386248666,0.0340688084470238,1.1937236072851132
Q.PLANT,Q.INSECT,0.9435742956101147,0.9482420504519153,0.9639223511730997,0.04250730569986463,0.034940775764141244,0.7247381789211453
Q.PLANT,Q.MAMMAL,0.9251939469243128,0.9304172136160911,0.9462462876447446,0.04910467559099395,0.03954195384651599,1.0585261759203797
Q.PLANT,Q.PLANT,1.0,1.0,1.0,0.0,0.0,0.0
Q.PLANT,Q.YEAST,0.926340970284541,0.9387923091602575,0.9404805807732852,0.04856189344514658,0.04028364129519575,0.8053636981419637
Q.PLANT,FLAVI,0.8403899820922748,0.8404415342603648,0.818683476343083,0.09932709633564371,0.06065323013657229,2.1058325370262234
Q.YEAST,DAYHOFF,0.8337767492465408,0.7033728535925567,0.8253674962073972,0.0690150284936745,0.08495922439300632,1.944057660331836
Q.YEAST,DCMUT,0.834411004576012,0.7033728535925567,0.8256869557470176,0.06865561719028125,0.08495922439300632,1.9385798378402042
Q.YEAST,JTT,0.9200441999844382,0.8482372134682435,0.8959686199256185,0.04485060201264705,0.06249081323184232,1.258875798802575
Q.YEAST,MTREV,0.8532804228867843,0.6101380041865075,0.8872265613224457,0.06603252325129372,0.1276161103975513,1.9642144918825746
Q.YEAST,WAG,0.9237102100874446,0.7817338766611149,0.9307965970691388,0.043559970186667456,0.07304373966494938,1.4545614404511815
Q.YEAST,RTREV,0.9318171865167255,0.7779502365801186,0.958193232133241,0.041332620621747224,0.07378112518117354,1.0239695365114707
Q.YEAST,CPREV,0.8322500011391624,0.7694130497313995,0.8580378286529395,0.06587332812560252,0.0759220707897249,1.8396756885348837
Q.YEAST,VT,0.9583132901771372,0.9008032549237714,0.9568218287882088,0.04173338571172756,0.051639601081107676,1.1766018055836767
Q.YEAST,BLOSUM62,0.8949067911833732,0.8313553797340648,0.9431493293117374,0.054465464034146406,0.0650634277686013,1.4181525997949955
Q.YEAST,MTMAM,0.8167360626107408,0.6022394539561774,0.8336969028581201,0.11069310372339998,0.12862749641114843,2.754458543361954
Q.YEAST,LG,0.9781992491493361,0.9017208233723453,0.9824688115706708,0.023518790413575633,0.05107805193522459,0.7999624864383763
Q.YEAST,MTART,0.8648770577754895,0.5962220906511634,0.896825518100782,0.07835162544363979,0.12362247559808855,2.4486643946364914
Q.YEAST,MTZOA,0.8952168960631921,0.610779159976978,0.9197465207403804,0.06412286836807427,0.12278538409621605,2.119537226563702
Q.YEAST,PMB,0.8833771458719875,0.7982228774403314,0.9372558998818833,0.05779959347269892,0.07040373651107518,1.4982406144646747
Q.YEAST,HIVB,0.8089880628428782,0.7644990352596396,0.7479388503562759,0.0824763386006486,0.07526494597155008,1.9190604316261755
Q.YEAST,HIVW,0.6619246677481031,0.5615682066164203,0.6351384332723294,0.11359342052653333,0.10578489039101946,2.647403686382418
Q.YEAST,JTTDCMUT,0.9216387157272385,0.8413826038317194,0.8962835204641906,0.044503737125111326,0.06364882360685858,1.2841455161012745
Q.YEAST,FLU,0.8227178332445888,0.7576392443869822,0.8168476114361708,0.0917445347221896,0.07641770150376548,2.1247746401046457
Q.YEAST,MTMET,0.8573279059760933,0.6541825845326863,0.8724158606952808,0.07046018281546176,0.11932754828593557,1.8919823887283713
Q.YEAST,MTVER,0.8112415312403677,0.6183693894209633,0.825365971798562,0.09362635089658305,0.13502484296144768,2.2584196418741396
